=== Model G: fitting Africa  (tag=G_Africa, N_TRIALS=1500)  21:47:02 ===
[I 2026-08-05 21:47:12,513] A new study created in memory with name: no-name-d6624ac5-5457-4a39-863f-c57d7166b4be
[I 2026-08-05 21:47:13,351] Trial 0 finished with values: [-0.5987025849698353, 0.28965736009087173] and parameters: {'k1': 0.03635503353478365, 'D_low': 70.18267183720735, 'k2': 0.012758211164590085, 'D_high': 2940.51756322311, 'fire_exp': 1.165368636520435, 'P_half': 12.808863354047988, 'pre_dampen_half': 107.40052367919465, 'gpp_af': 0.1476584299248268, 'gpp_b': 0.0005752434266899163, 'gpp_d': 660.9129108295722, 'ign_k': 8.708806168038567, 'ign_c': 20.03995359361212}.
[I 2026-08-05 22:47:00,167] Trial 753 finished with values: [10.76524102125032, 10.76524102125032] and parameters: {'k1': 0.010253368317956682, 'D_low': 74.92772870670282, 'k2': 0.006138509947844854, 'D_high': 75773.14388518519, 'fire_exp': 1.2680134752324452, 'P_half': 209.26156883786703, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.4655997448361927, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11903394335305037, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:01,064] Trial 754 finished with values: [10.574254032608229, 10.574254032608229] and parameters: {'k1': 0.0027015957920129437, 'D_low': 125.32726386250698, 'k2': 0.011469197890812934, 'D_high': 57.90964233881214, 'fire_exp': 1.182396148413737, 'P_half': 39.03214299767183, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.0025511964576171086, 'gpp_b': 5.2308563179361105e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.017654048052495083, 'ign_c': 47.268615251255675}.
[I 2026-08-05 22:47:01,980] Trial 755 finished with values: [10.277619154759996, 10.277619154759996] and parameters: {'k1': 0.021368329072358756, 'D_low': 18.522006003174383, 'k2': 2.1698375693549493e-05, 'D_high': 1687.3495104568947, 'fire_exp': 1.182396148413737, 'P_half': 408.3047491580097, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0014003494178092962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 857.4284557962634, 'ign_k': 0.0026834162496848666, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:02,920] Trial 756 finished with values: [10.366835217687608, 10.366835217687608] and parameters: {'k1': 0.002971796631657383, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 1687.3495104568947, 'fire_exp': 1.5201277403788451, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.08235550625917108, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 1.786252932834922, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:03,866] Trial 757 finished with values: [12.095244787245184, 12.095244787245184] and parameters: {'k1': 0.00012105387404469581, 'D_low': 2.458603276328005, 'k2': 0.006138509947844854, 'D_high': 3660.150802571655, 'fire_exp': 1.010722707674549, 'P_half': 39.03214299767183, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 891.8036602897795, 'ign_k': 0.03141110271934876, 'ign_c': 1.24801809651176}.
[I 2026-08-05 22:47:04,762] Trial 758 finished with values: [-0.48327889112231687, 0.1390942191012744] and parameters: {'k1': 0.08926311370835228, 'D_low': 7.068974950624602, 'k2': 0.03071666851587867, 'D_high': 48238.23303865264, 'fire_exp': 1.5201277403788451, 'P_half': 63.585411411994926, 'pre_dampen_half': 8.226361776146092, 'gpp_af': 0.028585493941961918, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.03141110271934876, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:05,631] Trial 759 finished with values: [-0.4624366713034317, 0.1310527687598868] and parameters: {'k1': 0.002971796631657383, 'D_low': 29.89885508829526, 'k2': 0.03071666851587867, 'D_high': 1687.3495104568947, 'fire_exp': 1.1044852285094786, 'P_half': 5.317919272807934, 'pre_dampen_half': 8.226361776146092, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.019192001101561888, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:06,513] Trial 760 finished with values: [10.711207359000031, 10.711207359000031] and parameters: {'k1': 0.03232155805617897, 'D_low': 745.5766613295633, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 6638.879466825747, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.0014003494178092962, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 857.4284557962634, 'ign_k': 0.11903394335305037, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:07,389] Trial 761 finished with values: [10.86062995536969, 10.86062995536969] and parameters: {'k1': 0.010253368317956682, 'D_low': 2.458603276328005, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.0428757830297122, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.009525547092124444, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 668.5510162938966, 'ign_k': 0.03141110271934876, 'ign_c': 0.10721400017185365}.
[I 2026-08-05 22:47:08,295] Trial 762 finished with values: [-0.45447898580539514, 0.1839134579696241] and parameters: {'k1': 0.0005956633466901681, 'D_low': 2.458603276328005, 'k2': 0.006138509947844854, 'D_high': 48238.23303865264, 'fire_exp': 1.5201277403788451, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 8.144272585223819, 'ign_k': 0.03141110271934876, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:09,201] Trial 763 finished with values: [10.899470573851668, 10.899470573851668] and parameters: {'k1': 0.003889545503367576, 'D_low': 29.89885508829526, 'k2': 0.006138509947844854, 'D_high': 39095.08806930525, 'fire_exp': 1.010722707674549, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 891.8036602897795, 'ign_k': 0.019192001101561888, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:10,079] Trial 764 finished with values: [10.481984249610536, 10.481984249610536] and parameters: {'k1': 6.615437365561391e-05, 'D_low': 2.458603276328005, 'k2': 3.5917714215176105e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.010722707674549, 'P_half': 63.585411411994926, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 891.8036602897795, 'ign_k': 3.7173717478250508, 'ign_c': 14.810800730363484}.
[I 2026-08-05 22:47:10,958] Trial 765 finished with values: [10.769230768877819, 10.769230768877819] and parameters: {'k1': 0.08926311370835228, 'D_low': 125.32726386250698, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.5201277403788451, 'P_half': 39.03214299767183, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.0025511964576171086, 'gpp_b': 0.00028899729610231095, 'gpp_d': 0.19476644406315288, 'ign_k': 0.03141110271934876, 'ign_c': 510.6674528526552}.
[I 2026-08-05 22:47:11,844] Trial 766 finished with values: [10.120126147667177, 10.120126147667177] and parameters: {'k1': 0.03232155805617897, 'D_low': 18.522006003174383, 'k2': 2.1698375693549493e-05, 'D_high': 17.420858817889425, 'fire_exp': 1.010722707674549, 'P_half': 10.226988730324324, 'pre_dampen_half': 12.112995966431617, 'gpp_af': 0.08235550625917108, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 857.4284557962634, 'ign_k': 0.03141110271934876, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:12,712] Trial 767 finished with values: [10.47260590899716, 10.47260590899716] and parameters: {'k1': 0.002971796631657383, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 54669.374787660905, 'fire_exp': 1.0881360604103363, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.011750724729953272, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11903394335305037, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:13,614] Trial 768 finished with values: [-0.4670127027750482, 0.16899024624548575] and parameters: {'k1': 0.00324789183891923, 'D_low': 2.458603276328005, 'k2': 0.006138509947844854, 'D_high': 48238.23303865264, 'fire_exp': 1.5201277403788451, 'P_half': 25.49709775062068, 'pre_dampen_half': 12.112995966431617, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.031134168041628628, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:14,486] Trial 769 finished with values: [-0.4947049128473905, 0.12374367803124908] and parameters: {'k1': 0.010253368317956682, 'D_low': 2.5449737887285035, 'k2': 4.30943585950406e-05, 'D_high': 2969.087094484682, 'fire_exp': 1.3614924220931135, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 13.560863064135962, 'gpp_b': 0.008226792720717493, 'gpp_d': 668.5510162938966, 'ign_k': 0.6454459531371669, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:15,395] Trial 770 finished with values: [10.717487082379732, 10.717487082379732] and parameters: {'k1': 0.08926311370835228, 'D_low': 29.89885508829526, 'k2': 0.006138509947844854, 'D_high': 106.44034434867002, 'fire_exp': 1.9269608977575319, 'P_half': 63.585411411994926, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.019192001101561888, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:16,273] Trial 771 finished with values: [-0.46492868432421836, 0.14901581565601185] and parameters: {'k1': 0.08926311370835228, 'D_low': 7.068974950624602, 'k2': 0.03071666851587867, 'D_high': 48238.23303865264, 'fire_exp': 1.151006986743773, 'P_half': 958.8659498594012, 'pre_dampen_half': 111.37963167994629, 'gpp_af': 5.511863475708366, 'gpp_b': 0.0024194895091734425, 'gpp_d': 13.076473382928533, 'ign_k': 0.031134168041628628, 'ign_c': 19.19168994439752}.
[I 2026-08-05 22:47:17,169] Trial 772 finished with values: [10.588470519304607, 10.588470519304607] and parameters: {'k1': 0.010253368317956682, 'D_low': 18.522006003174383, 'k2': 2.1698375693549493e-05, 'D_high': 18.595266457134045, 'fire_exp': 2.029036992298765, 'P_half': 408.3047491580097, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 668.5510162938966, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:18,045] Trial 773 finished with values: [10.765897981548715, 10.765897981548715] and parameters: {'k1': 0.010253368317956682, 'D_low': 2.458603276328005, 'k2': 4.30943585950406e-05, 'D_high': 33379.746704222074, 'fire_exp': 6.353688190122706, 'P_half': 2.157758652553991, 'pre_dampen_half': 4.963709806241684, 'gpp_af': 13.560863064135962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 668.5510162938966, 'ign_k': 0.03141110271934876, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:18,932] Trial 774 finished with values: [10.228003167013423, 10.228003167013423] and parameters: {'k1': 0.0001758858073588738, 'D_low': 125.32726386250698, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.5201277403788451, 'P_half': 39.03214299767183, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 150.14555442537656, 'ign_k': 0.002357279455676982, 'ign_c': 47.268615251255675}.
[I 2026-08-05 22:47:19,844] Trial 775 finished with values: [10.854722816369353, 10.854722816369353] and parameters: {'k1': 0.08926311370835228, 'D_low': 2.458603276328005, 'k2': 4.30943585950406e-05, 'D_high': 33379.746704222074, 'fire_exp': 1.010722707674549, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.03141110271934876, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:20,974] Trial 776 finished with values: [10.581475542416657, 10.581475542416657] and parameters: {'k1': 0.00324789183891923, 'D_low': 74.92772870670282, 'k2': 0.0007081721844034209, 'D_high': 75773.14388518519, 'fire_exp': 1.0881360604103363, 'P_half': 276.27089412392087, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11903394335305037, 'ign_c': 47.268615251255675}.
[I 2026-08-05 22:47:21,841] Trial 777 finished with values: [-0.4753425673458544, 0.16450451759565865] and parameters: {'k1': 0.08926311370835228, 'D_low': 2.458603276328005, 'k2': 0.007321544340709295, 'D_high': 48238.23303865264, 'fire_exp': 1.5201277403788451, 'P_half': 12.316746498627493, 'pre_dampen_half': 12.112995966431617, 'gpp_af': 0.0014003494178092962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 857.4284557962634, 'ign_k': 0.03141110271934876, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:22,739] Trial 778 finished with values: [10.340827116767356, 10.340827116767356] and parameters: {'k1': 0.002971796631657383, 'D_low': 7.068974950624602, 'k2': 0.03071666851587867, 'D_high': 48238.23303865264, 'fire_exp': 1.5201277403788451, 'P_half': 63.585411411994926, 'pre_dampen_half': 8.226361776146092, 'gpp_af': 29.925002022877802, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.019192001101561888, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:23,645] Trial 779 finished with values: [12.559095578506659, 12.559095578506659] and parameters: {'k1': 0.08926311370835228, 'D_low': 7.068974950624602, 'k2': 0.03071666851587867, 'D_high': 75773.14388518519, 'fire_exp': 1.2680134752324452, 'P_half': 63.585411411994926, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.0021836613912815635, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.11903394335305037, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:24,517] Trial 780 finished with values: [10.616528548926187, 10.616528548926187] and parameters: {'k1': 0.03232155805617897, 'D_low': 7.068974950624602, 'k2': 0.03071666851587867, 'D_high': 75773.14388518519, 'fire_exp': 2.5914873994986967, 'P_half': 5.317919272807934, 'pre_dampen_half': 1.6130673726933187, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.0006082667040432242, 'gpp_d': 0.7923715993309053, 'ign_k': 0.03141110271934876, 'ign_c': 2.92043384718141}.
[I 2026-08-05 22:47:25,406] Trial 781 finished with values: [10.409112932999896, 10.409112932999896] and parameters: {'k1': 0.010253368317956682, 'D_low': 125.32726386250698, 'k2': 1.1184534120760473e-05, 'D_high': 8182.111518618414, 'fire_exp': 1.3239942327296237, 'P_half': 10.226988730324324, 'pre_dampen_half': 33.9790424311127, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.6454459531371669, 'ign_c': 0.8891936446296247}.
[I 2026-08-05 22:47:26,312] Trial 782 finished with values: [10.722537859282472, 10.722537859282472] and parameters: {'k1': 7.289548160413637e-05, 'D_low': 2.458603276328005, 'k2': 4.30943585950406e-05, 'D_high': 8182.111518618414, 'fire_exp': 1.3614924220931135, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 13.560863064135962, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.6454459531371669, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:27,209] Trial 783 finished with values: [10.21189429000957, 10.21189429000957] and parameters: {'k1': 0.00324789183891923, 'D_low': 2.458603276328005, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.5201277403788451, 'P_half': 25.49709775062068, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0014003494178092962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.0026834162496848666, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:28,078] Trial 784 finished with values: [10.47162145328388, 10.47162145328388] and parameters: {'k1': 0.010253368317956682, 'D_low': 125.32726386250698, 'k2': 0.006138509947844854, 'D_high': 48238.23303865264, 'fire_exp': 1.5201277403788451, 'P_half': 63.585411411994926, 'pre_dampen_half': 12.112995966431617, 'gpp_af': 0.17517338132112292, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.6454459531371669, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:29,001] Trial 785 finished with values: [10.726400614897004, 10.726400614897004] and parameters: {'k1': 7.289548160413637e-05, 'D_low': 2.458603276328005, 'k2': 4.30943585950406e-05, 'D_high': 8182.111518618414, 'fire_exp': 1.3614924220931135, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 13.560863064135962, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.03141110271934876, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:29,884] Trial 786 finished with values: [10.769230768877819, 10.769230768877819] and parameters: {'k1': 0.021368329072358756, 'D_low': 5.303925290996657, 'k2': 4.30943585950406e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.182396148413737, 'P_half': 10.226988730324324, 'pre_dampen_half': 25.4442274895789, 'gpp_af': 13.560863064135962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 857.4284557962634, 'ign_k': 0.6454459531371669, 'ign_c': 201.0328373440913}.
[I 2026-08-05 22:47:30,776] Trial 787 finished with values: [10.186898349797865, 10.186898349797865] and parameters: {'k1': 0.08926311370835228, 'D_low': 125.32726386250698, 'k2': 2.1698375693549493e-05, 'D_high': 1687.3495104568947, 'fire_exp': 1.518582349269638, 'P_half': 408.3047491580097, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.0014003494178092962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.0026834162496848666, 'ign_c': 47.268615251255675}.
[I 2026-08-05 22:47:31,652] Trial 788 finished with values: [11.11798067098738, 11.11798067098738] and parameters: {'k1': 0.08926311370835228, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 33379.746704222074, 'fire_exp': 1.010722707674549, 'P_half': 63.585411411994926, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 13.560863064135962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 668.5510162938966, 'ign_k': 0.03141110271934876, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:32,535] Trial 789 finished with values: [10.539910689493956, 10.539910689493956] and parameters: {'k1': 0.002971796631657383, 'D_low': 2.458603276328005, 'k2': 0.0004381141781653133, 'D_high': 1687.3495104568947, 'fire_exp': 1.5201277403788451, 'P_half': 10.226988730324324, 'pre_dampen_half': 12.112995966431617, 'gpp_af': 0.08235550625917108, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.03141110271934876, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:33,436] Trial 790 finished with values: [13.685332361798448, 13.685332361798448] and parameters: {'k1': 0.08926311370835228, 'D_low': 2.458603276328005, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.5201277403788451, 'P_half': 39.03214299767183, 'pre_dampen_half': 703.6426675556048, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 8.144272585223819, 'ign_k': 0.03141110271934876, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:34,364] Trial 791 finished with values: [10.622064400499447, 10.622064400499447] and parameters: {'k1': 0.001260821293027586, 'D_low': 7.068974950624602, 'k2': 1.1184534120760473e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.1044852285094786, 'P_half': 685.7803657667797, 'pre_dampen_half': 1.6130673726933187, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.0006082667040432242, 'gpp_d': 5.878566318396007, 'ign_k': 0.002676132993402929, 'ign_c': 0.6235377135673155}.
[I 2026-08-05 22:47:35,241] Trial 792 finished with values: [10.763829294648724, 10.763829294648724] and parameters: {'k1': 0.0018588694009815867, 'D_low': 7.068974950624602, 'k2': 0.00010623096700264125, 'D_high': 8182.111518618414, 'fire_exp': 1.010722707674549, 'P_half': 5.317919272807934, 'pre_dampen_half': 8.226361776146092, 'gpp_af': 0.028585493941961918, 'gpp_b': 5.991854397410505, 'gpp_d': 4.5768578731086835, 'ign_k': 0.017654048052495083, 'ign_c': 2.92043384718141}.
[I 2026-08-05 22:47:36,157] Trial 793 finished with values: [10.761976273231987, 10.761976273231987] and parameters: {'k1': 0.03232155805617897, 'D_low': 18.522006003174383, 'k2': 0.006138509947844854, 'D_high': 859.3747454677427, 'fire_exp': 6.397238610685558, 'P_half': 2.157758652553991, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 857.4284557962634, 'ign_k': 0.019192001101561888, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:37,051] Trial 794 finished with values: [10.556851821088262, 10.556851821088262] and parameters: {'k1': 0.00012105387404469581, 'D_low': 158.82035726402376, 'k2': 0.0036014695835220327, 'D_high': 18.595266457134045, 'fire_exp': 1.5201277403788451, 'P_half': 4.397766894483963, 'pre_dampen_half': 30.20668663862189, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.481277316673104e-05, 'gpp_d': 39.827466658711515, 'ign_k': 3.7173717478250508, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:37,936] Trial 795 finished with values: [10.057920171981218, 10.057920171981218] and parameters: {'k1': 0.03232155805617897, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 2969.087094484682, 'fire_exp': 1.3614924220931135, 'P_half': 14.94057723907974, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 1.821693031918062e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.0026834162496848666, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:38,819] Trial 796 finished with values: [-0.45593088116752856, 0.19537885823602408] and parameters: {'k1': 2.0937989739527727e-05, 'D_low': 18.522006003174383, 'k2': 0.0004381141781653133, 'D_high': 75773.14388518519, 'fire_exp': 1.010722707674549, 'P_half': 63.585411411994926, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.028585493941961918, 'gpp_b': 0.0006082667040432242, 'gpp_d': 0.19476644406315288, 'ign_k': 0.0026834162496848666, 'ign_c': 34.088312486613106}.
[I 2026-08-05 22:47:39,734] Trial 797 finished with values: [10.236585214900263, 10.236585214900263] and parameters: {'k1': 0.021368329072358756, 'D_low': 7.068974950624602, 'k2': 0.006138509947844854, 'D_high': 75773.14388518519, 'fire_exp': 1.5201277403788451, 'P_half': 5.317919272807934, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 8.144272585223819, 'ign_k': 0.03141110271934876, 'ign_c': 2.92043384718141}.
[I 2026-08-05 22:47:40,653] Trial 798 finished with values: [10.752270520559804, 10.752270520559804] and parameters: {'k1': 0.08926311370835228, 'D_low': 6391.655642276445, 'k2': 0.0007081721844034209, 'D_high': 48238.23303865264, 'fire_exp': 1.5201277403788451, 'P_half': 10.226988730324324, 'pre_dampen_half': 5.542030950268268, 'gpp_af': 0.08235550625917108, 'gpp_b': 0.04070717093750775, 'gpp_d': 4.5768578731086835, 'ign_k': 0.11903394335305037, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:41,787] Trial 799 finished with values: [10.629997874463058, 10.629997874463058] and parameters: {'k1': 0.025383218374507292, 'D_low': 2.458603276328005, 'k2': 0.0004381141781653133, 'D_high': 2969.087094484682, 'fire_exp': 1.010722707674549, 'P_half': 7.857247967427123, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 13.560863064135962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 0.19476644406315288, 'ign_k': 0.6454459531371669, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:42,677] Trial 800 finished with values: [-0.47318783814964815, 0.13312412858379308] and parameters: {'k1': 0.08926311370835228, 'D_low': 18.522006003174383, 'k2': 0.006138509947844854, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 39.827466658711515, 'ign_k': 0.017654048052495083, 'ign_c': 14.810800730363484}.
[I 2026-08-05 22:47:43,574] Trial 801 finished with values: [10.769230768877819, 10.769230768877819] and parameters: {'k1': 0.025383218374507292, 'D_low': 18.522006003174383, 'k2': 4.763991596630584e-05, 'D_high': 1687.3495104568947, 'fire_exp': 1.010722707674549, 'P_half': 608.3019192425825, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 0.0025511964576171086, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 124.72235343584714, 'ign_k': 3.7173717478250508, 'ign_c': 47.268615251255675}.
[I 2026-08-05 22:47:44,491] Trial 802 finished with values: [-0.4466658721911821, 0.16607426707520767] and parameters: {'k1': 7.289548160413637e-05, 'D_low': 125.32726386250698, 'k2': 3.5917714215176105e-05, 'D_high': 6455.595882939566, 'fire_exp': 1.010722707674549, 'P_half': 39.03214299767183, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 5.511863475708366, 'gpp_b': 0.0024194895091734425, 'gpp_d': 263.6527567943319, 'ign_k': 0.031134168041628628, 'ign_c': 19.19168994439752}.
[I 2026-08-05 22:47:45,392] Trial 803 finished with values: [10.4967338526605, 10.4967338526605] and parameters: {'k1': 0.00012105387404469581, 'D_low': 2.458603276328005, 'k2': 4.30943585950406e-05, 'D_high': 75773.14388518519, 'fire_exp': 1.3614924220931135, 'P_half': 63.585411411994926, 'pre_dampen_half': 36.876350096203005, 'gpp_af': 0.0025511964576171086, 'gpp_b': 5.2308563179361105e-05, 'gpp_d': 668.5510162938966, 'ign_k': 0.11903394335305037, 'ign_c': 6.160975294741436}.
[I 2026-08-05 22:47:46,274] Trial 804 finished with values: [10.68740999575219, 10.68740999575219] and parameters: {'k1': 0.06415745702132086, 'D_low': 2.458603276328005, 'k2': 8.17182556771865e-05, 'D_high': 2969.087094484682, 'fire_exp': 1.6294642623991613, 'P_half': 2.157758652553991, 'pre_dampen_half': 76.86605275420082, 'gpp_af': 13.560863064135962, 'gpp_b': 3.228689523591491e-05, 'gpp_d': 668.5510162938966, 'ign_k': 0.6454459531371669, 'ign_c': 14.367095138664217}.
[I 2026-08-05 22:47:47,143] Trial 805 finished with values: [10.255806152179218, 10.255806152179218] and parameters: {'k1': 0.010253368317956682, 'D_low': 2.458603276328005, 'k2': 4.30943585950406e-05, 'D_high': 2969.087094484682, 'fire_exp': 1.1044852285094786, 'P_half': 10.226988730324324, 'pre_dampen_half': 14.689898077648792, 'gpp_af': 13.560863064135962, 'gpp_b': 0.011750724729953272, 'gpp_d': 11.347624185662207, 'ign_k': 0.0026834162496848666, 'ign_c': 2.92043384718141}.
